Date,Open,High,Low,Close,Adj Close,Volume
2016-05-13,49.650002,49.880001,48.790001,48.869999,46.532555,1162800
2016-05-16,48.290001,48.910000,48.290001,48.730000,46.399254,698400
2016-05-17,48.389999,49.029999,48.139999,48.480000,46.161213,532000
2016-05-18,47.810001,48.689999,47.310001,47.730000,45.447083,977100
2016-05-19,47.560001,48.040001,47.270000,47.820000,45.532784,806300
2016-05-20,48.750000,49.139999,48.599998,48.930000,46.589687,474400
2016-05-23,48.520000,49.110001,48.380001,48.770000,46.437340,547100
2016-05-24,49.430000,49.900002,49.369999,49.560001,47.189556,856400
2016-05-25,49.820000,50.320000,49.759998,50.119999,47.722771,698700
2016-05-26,51.150002,51.369999,50.500000,51.230000,48.779678,491100
2016-05-27,50.880001,51.040001,50.340000,50.410000,47.998901,394600
2016-05-31,50.459999,50.669998,49.939999,50.259998,47.856075,991200
2016-06-01,50.630001,51.270000,50.520000,50.950001,48.513073,708200
2016-06-02,51.070000,51.880001,50.970001,51.779999,49.303371,1282300
2016-06-03,53.009998,54.240002,52.820000,54.189999,51.598106,707300
2016-06-06,53.700001,54.459999,53.630001,54.410000,51.807583,588200
2016-06-07,54.290001,54.709999,54.259998,54.400002,51.798061,954500
2016-06-08,54.650002,54.930000,54.290001,54.610001,51.998016,552300
2016-06-09,53.529999,54.080002,53.389999,54.000000,51.417191,398000
2016-06-10,52.630001,52.889999,51.869999,52.139999,49.646152,455300
2016-06-13,52.060001,52.430000,51.220001,51.279999,48.827286,517500
2016-06-14,50.320000,50.470001,49.619999,50.139999,47.741810,761900
2016-06-15,50.209999,51.369999,50.209999,50.830002,48.398811,555700
2016-06-16,49.700001,50.639999,49.000000,50.419998,48.008419,773700
2016-06-17,50.820000,51.310001,50.520000,51.290001,48.836807,619800
2016-06-20,52.529999,53.290001,52.529999,52.889999,50.360283,429800
2016-06-21,53.220001,53.779999,52.959999,53.650002,51.083935,470900
2016-06-22,52.790001,53.130001,52.459999,52.680000,51.701248,803600
2016-06-23,53.549999,54.790001,53.330002,54.720001,53.703346,1425200
2016-06-24,49.799999,50.950001,49.209999,49.250000,48.334972,1200100
2016-06-27,47.939999,47.950001,46.650002,47.189999,46.313244,957200
2016-06-28,49.270000,49.619999,48.549999,49.110001,48.197575,686400
2016-06-29,50.689999,51.650002,50.660000,51.650002,50.690380,697300
2016-06-30,52.419998,53.090000,52.299999,52.889999,51.907341,826000
2016-07-01,52.930000,53.400002,52.770000,53.090000,52.103626,610100
2016-07-05,51.639999,51.660000,51.009998,51.130001,50.180046,512300
2016-07-06,50.369999,51.080002,49.970001,50.980000,50.032829,470800
2016-07-07,51.180000,51.360001,50.150002,50.419998,49.483234,526500
2016-07-08,51.610001,52.369999,51.380001,52.220001,51.249794,474000
2016-07-11,53.040001,53.689999,53.040001,53.369999,52.378422,472600
2016-07-12,54.220001,54.689999,54.020000,54.410000,53.399105,464000
2016-07-13,54.410000,54.410000,53.360001,53.790001,52.790623,554100
2016-07-14,54.500000,55.099998,54.380001,54.880001,53.860371,506400
2016-07-15,54.750000,55.169998,54.700001,55.040001,54.017399,586700
2016-07-18,54.970001,55.820000,54.740002,55.799999,54.763279,251000
2016-07-19,54.889999,55.299999,54.660000,55.250000,54.223499,243100
2016-07-20,55.250000,55.799999,55.220001,55.610001,54.576809,243800
2016-07-21,55.599998,56.220001,55.520000,55.810001,54.773094,349400
2016-07-22,55.980000,56.310001,55.639999,56.270000,55.224548,169600
2016-07-25,56.330002,56.349998,55.630001,55.990002,54.949749,677900
2016-07-26,56.360001,56.650002,56.139999,56.560001,55.509155,372400
2016-07-27,56.820000,57.619999,56.150002,57.279999,56.215778,303300
2016-07-28,56.740002,57.349998,56.279999,57.220001,56.156895,242400
2016-07-29,57.220001,57.950001,57.130001,57.770000,56.696678,393200
2016-08-01,57.349998,57.740002,57.209999,57.349998,56.284481,468200
2016-08-02,56.799999,56.910000,55.939999,56.430000,55.381573,666900
2016-08-03,56.070000,57.250000,56.049999,57.119999,56.058754,285600
2016-08-04,57.810001,58.270000,57.470001,57.820000,56.745750,453100
2016-08-05,57.310001,57.770000,56.930000,57.770000,56.696678,734000
2016-08-08,58.040001,58.500000,58.040001,58.419998,57.334599,319000
2016-08-09,58.770000,59.490002,58.700001,59.180000,58.080479,345200
2016-08-10,59.820000,60.029999,59.270000,59.540001,58.433792,621900
2016-08-11,59.520000,60.150002,59.380001,59.860001,58.747849,494100
2016-08-12,60.070000,60.320000,59.279999,59.630001,58.522121,541800
2016-08-15,59.810001,60.340000,59.810001,59.980000,58.865616,312500
2016-08-16,59.700001,59.820000,59.070000,59.110001,58.011780,451600
2016-08-17,59.240002,59.639999,58.220001,59.299999,58.198250,540500
2016-08-18,60.150002,60.549999,59.900002,60.320000,59.199299,342400
2016-08-19,59.450001,59.770000,59.080002,59.610001,58.502491,344700
2016-08-22,58.869999,59.060001,58.560001,58.860001,57.766426,395600
2016-08-23,59.560001,59.759998,56.610001,56.639999,55.587669,879000
2016-08-24,56.500000,56.930000,56.250000,56.889999,55.833027,847500
2016-08-25,56.150002,56.279999,55.720001,56.150002,55.106777,461700
2016-08-26,56.590000,57.290001,54.669998,55.020000,53.997772,1264200
2016-08-29,54.970001,55.639999,54.849998,55.470001,54.439407,334300
2016-08-30,54.820000,55.040001,54.570000,54.730000,53.713158,426800
2016-08-31,53.259998,53.380001,52.419998,52.529999,51.554031,830000
2016-09-01,52.540001,53.310001,52.389999,53.270000,52.280281,619700
2016-09-02,54.599998,55.060001,54.259998,54.959999,53.938885,904400
2016-09-06,56.279999,57.580002,56.279999,57.450001,56.382622,751400
2016-09-07,57.040001,57.119999,56.590000,56.840000,55.783955,322000
2016-09-08,57.060001,57.330002,56.000000,56.180000,55.136219,577900
2016-09-09,55.110001,55.110001,53.860001,53.919998,52.918205,938500
2016-09-12,53.230000,55.369999,53.090000,55.139999,54.115540,639400
2016-09-13,54.070000,54.169998,53.160000,53.549999,52.555080,842100
2016-09-14,54.009998,54.810001,53.849998,54.189999,53.183189,606400
2016-09-15,55.029999,55.389999,54.470001,55.060001,54.037025,497400
2016-09-16,54.459999,54.630001,53.869999,54.450001,53.438358,600200
2016-09-19,55.349998,55.610001,55.070000,55.250000,54.223499,406400
2016-09-20,55.590000,55.610001,54.540001,54.610001,53.595387,322400
2016-09-21,54.959999,56.750000,54.939999,56.639999,55.587669,451000
2016-09-22,57.439999,57.830002,56.570000,56.810001,55.754517,584400
2016-09-23,56.709999,56.840000,56.240002,56.320000,55.273613,270200
2016-09-26,56.020000,56.380001,55.439999,55.470001,54.439407,536300
2016-09-27,56.139999,56.630001,55.889999,56.590000,55.538601,396100
2016-09-28,56.470001,57.279999,56.000000,57.189999,56.127453,509100
2016-09-29,56.720001,56.889999,54.959999,55.259998,54.233311,767600
2016-09-30,55.990002,56.299999,55.700001,56.070000,55.028259,541300
2016-10-03,56.250000,56.410000,55.610001,56.200001,55.155846,417800
2016-10-04,56.340000,56.419998,54.689999,54.849998,53.830925,810100
2016-10-05,55.480000,56.110001,55.220001,55.919998,54.881046,488500
2016-10-06,54.799999,55.290001,54.470001,54.869999,53.850555,517000
2016-10-07,55.299999,55.439999,54.090000,54.570000,53.556129,569900
2016-10-10,54.970001,55.430000,54.970001,55.040001,54.017399,318400
2016-10-11,53.340000,53.340000,52.209999,52.540001,51.563847,730900
2016-10-12,52.270000,53.770000,52.099998,52.840000,51.858273,637600
2016-10-13,51.700001,52.169998,50.930000,51.439999,50.484283,645400
2016-10-14,52.410000,52.869999,51.619999,51.700001,50.739452,605400
2016-10-17,52.259998,52.529999,52.110001,52.139999,51.171280,381400
2016-10-18,53.619999,53.950001,53.400002,53.860001,52.859322,541000
2016-10-19,54.270000,54.709999,54.099998,54.619999,53.605202,340200
2016-10-20,54.000000,54.610001,54.000000,54.180000,53.173378,250200
2016-10-21,53.880001,54.270000,53.759998,54.189999,53.183189,305400
2016-10-24,55.090000,55.240002,54.400002,54.599998,53.585571,288600
2016-10-25,54.660000,55.419998,54.540001,55.180000,54.154797,406100
2016-10-26,54.380001,54.540001,54.020000,54.240002,53.232265,429500
2016-10-27,54.480000,54.480000,53.759998,53.849998,52.849506,378000
2016-10-28,53.599998,53.799999,52.880001,53.230000,52.241028,558200
2016-10-31,54.910000,55.470001,54.889999,55.299999,54.272564,620900
2016-11-01,55.529999,55.570000,54.040001,54.599998,53.585571,593100
2016-11-02,55.180000,55.639999,54.349998,54.709999,53.693531,562500
2016-11-03,54.750000,55.169998,54.430000,54.639999,53.624828,438900
2016-11-04,53.430000,53.540001,52.500000,52.580002,51.603104,538200
2016-11-07,54.430000,55.869999,54.320000,55.790001,54.753468,808000
2016-11-08,55.689999,57.279999,55.599998,57.020000,55.960609,888300
2016-11-09,54.669998,55.029999,53.549999,54.360001,53.350033,1498000
2016-11-10,53.070000,53.169998,50.810001,51.270000,50.317440,1782500
2016-11-11,49.849998,49.970001,48.680000,49.259998,48.344784,1360100
2016-11-14,48.910000,49.040001,48.110001,48.450001,47.549835,1243100
2016-11-15,49.580002,50.439999,49.490002,50.340000,49.404720,941900
2016-11-16,50.009998,50.400002,49.590000,50.090000,49.159363,694500
2016-11-17,50.540001,51.110001,50.200001,50.320000,49.385090,581600
2016-11-18,50.680000,50.869999,49.970001,50.110001,49.178997,338000
2016-11-21,50.910000,51.160000,50.680000,50.970001,50.023018,319500
2016-11-22,52.220001,52.820000,51.849998,52.750000,51.769947,330800
2016-11-23,50.830002,51.070000,50.279999,50.810001,49.865990,593300
2016-11-25,51.040001,51.220001,50.650002,51.180000,50.229115,458200
2016-11-28,52.049999,52.660000,52.020000,52.450001,51.475521,501000
2016-11-29,51.680000,52.360001,51.680000,52.150002,51.181095,341900
2016-11-30,51.220001,51.240002,50.570000,50.840000,49.895432,621900
2016-12-01,50.560001,50.660000,49.869999,50.020000,49.090664,714900
2016-12-02,49.630001,50.450001,49.480000,50.240002,49.306580,554800
2016-12-05,50.820000,51.419998,50.730000,51.369999,50.415585,385500
2016-12-06,51.099998,51.360001,50.919998,51.189999,50.238926,871400
2016-12-07,51.970001,52.950001,51.880001,52.849998,51.868084,715600
2016-12-08,52.200001,53.279999,52.099998,53.099998,52.113441,653200
2016-12-09,53.000000,53.290001,52.790001,52.799999,51.819016,455900
2016-12-12,52.959999,53.209999,52.560001,52.939999,51.956413,879700
2016-12-13,53.380001,54.099998,53.279999,54.000000,52.996723,642900
2016-12-14,53.090000,53.450001,51.150002,51.250000,50.297813,726300
2016-12-15,51.000000,51.189999,50.240002,50.990002,50.042645,610000
2016-12-16,50.639999,50.939999,50.400002,50.740002,49.797291,385300
2016-12-19,51.099998,51.189999,50.439999,50.480000,49.542118,446100
2016-12-20,51.360001,51.910000,51.279999,51.730000,50.768894,435200
2016-12-21,51.299999,51.330002,50.730000,50.730000,50.322510,333800
2016-12-22,50.200001,50.209999,49.590000,49.810001,49.409901,423400
2016-12-23,49.830002,50.220001,49.650002,50.139999,49.737251,333700
2016-12-27,50.419998,50.740002,50.369999,50.599998,50.193554,385800
2016-12-28,51.669998,51.869999,51.400002,51.750000,51.334316,365300
2016-12-29,53.150002,53.849998,53.130001,53.779999,53.348011,883900
2016-12-30,53.000000,53.000000,52.150002,52.360001,51.939419,527400
2017-01-03,52.849998,53.400002,52.470001,52.860001,52.435402,686300
2017-01-04,53.340000,53.740002,53.310001,53.500000,53.070263,610800
2017-01-05,52.889999,53.430000,52.830002,53.279999,52.852028,397500
2017-01-06,53.750000,54.020000,53.509998,53.869999,53.437286,476400
2017-01-09,53.630001,54.000000,53.599998,53.770000,53.338093,186800
2017-01-10,53.990002,54.349998,53.669998,53.759998,53.328171,356000
2017-01-11,53.779999,54.590000,53.299999,54.450001,54.012630,621800
2017-01-12,54.970001,55.150002,54.660000,54.939999,54.498692,707700
2017-01-13,55.130001,55.619999,55.009998,55.490002,55.044277,418200
2017-01-17,55.480000,55.619999,55.160000,55.430000,54.984760,353400
2017-01-18,55.310001,55.570000,54.779999,54.860001,54.419338,611400
2017-01-19,54.750000,54.820000,54.139999,54.500000,54.062229,1062300
2017-01-20,54.369999,54.560001,53.919998,54.439999,54.002708,569100
2017-01-23,54.939999,55.689999,54.939999,55.549999,55.103794,450400
2017-01-24,56.070000,56.630001,56.070000,56.400002,55.946968,555100
2017-01-25,56.139999,56.820000,56.130001,56.750000,56.294155,327100
2017-01-26,56.220001,56.470001,55.930000,56.209999,55.758492,409900
2017-01-27,54.830002,55.160000,54.700001,55.099998,54.657406,403100
2017-01-30,54.049999,54.549999,53.930000,54.330002,53.893597,507800
2017-01-31,54.680000,55.169998,54.480000,54.860001,54.419338,492200
2017-02-01,55.150002,55.340000,54.610001,54.790001,54.349899,437800
2017-02-02,55.090000,55.259998,54.880001,54.939999,54.498692,233300
2017-02-03,55.250000,55.709999,55.060001,55.509998,55.064114,322200
2017-02-06,55.119999,55.119999,54.599998,54.950001,54.508614,321100
2017-02-07,54.400002,54.509998,53.980000,54.090000,53.655521,345500
2017-02-08,53.830002,54.340000,53.750000,54.130001,53.695202,335200
2017-02-09,54.520000,54.700001,54.209999,54.619999,54.181263,363000
2017-02-10,55.160000,55.820000,55.099998,55.810001,55.361706,369200
2017-02-13,55.799999,56.009998,55.779999,55.889999,55.441063,164600
2017-02-14,56.180000,56.590000,55.630001,56.480000,56.026325,418200
2017-02-15,56.439999,57.540001,56.439999,57.450001,56.988533,315900
2017-02-16,57.450001,57.520000,56.650002,56.730000,56.274315,451200
2017-02-17,56.549999,56.680000,55.959999,56.380001,55.927128,634200
2017-02-21,56.369999,56.759998,56.160000,56.570000,56.115601,321900
2017-02-22,55.939999,56.869999,55.939999,56.869999,56.413189,443400
2017-02-23,57.680000,57.750000,57.060001,57.509998,57.048050,423400
2017-02-24,56.770000,57.020000,56.509998,56.790001,56.333836,382400
2017-02-27,56.759998,56.919998,56.070000,56.150002,55.698978,426400
2017-02-28,55.770000,55.919998,54.910000,54.990002,54.548294,598200
2017-03-01,55.639999,56.389999,55.590000,56.160000,55.708893,503600
2017-03-02,55.889999,56.049999,55.240002,55.320000,54.875641,476400
2017-03-03,55.889999,56.439999,55.720001,56.369999,55.917206,324600
2017-03-06,56.500000,56.540001,56.040001,56.369999,55.917206,422900
2017-03-07,56.500000,56.830002,56.310001,56.520000,56.066002,236400
2017-03-08,55.830002,55.970001,55.160000,55.220001,54.776447,472600
2017-03-09,54.869999,54.919998,53.840000,54.209999,53.774559,417200
2017-03-10,55.490002,55.889999,55.299999,55.840000,55.391464,426400
2017-03-13,56.160000,56.840000,56.160000,56.740002,56.284237,289800
2017-03-14,56.279999,56.590000,56.080002,56.189999,55.738651,344800
2017-03-15,56.680000,58.939999,56.680000,58.560001,58.089619,767200
2017-03-16,59.509998,59.860001,59.150002,59.290001,58.813755,842300
2017-03-17,58.990002,59.400002,58.830002,59.250000,58.774075,401600
2017-03-20,59.820000,60.650002,59.689999,60.369999,59.885078,544900
2017-03-21,61.070000,61.259998,59.599998,59.730000,59.250217,869900
2017-03-22,59.680000,60.220001,59.599998,60.099998,59.617245,547700
2017-03-23,60.279999,60.700001,60.090000,60.389999,59.904915,489800
2017-03-24,60.160000,60.580002,60.029999,60.369999,59.885078,364900
2017-03-27,58.630001,58.910000,58.250000,58.720001,58.248333,469100
2017-03-28,58.470001,58.759998,58.060001,58.240002,57.772190,865100
2017-03-29,58.009998,58.580002,57.660000,58.080002,57.613476,481400
2017-03-30,58.310001,58.790001,56.910000,57.020000,56.561989,534300
2017-03-31,55.869999,55.959999,55.070000,55.189999,54.746685,959700
2017-04-03,55.389999,55.740002,54.320000,54.750000,54.310219,1184500
2017-04-04,55.230000,55.799999,55.139999,55.439999,54.994678,392200
2017-04-05,54.549999,54.810001,54.099998,54.150002,53.715042,479000
2017-04-06,54.209999,54.389999,54.060001,54.240002,53.804317,309400
2017-04-07,54.200001,54.689999,54.099998,54.369999,53.933273,354700
2017-04-10,54.340000,54.340000,53.950001,53.990002,53.556328,279700
2017-04-11,55.000000,55.419998,54.639999,55.299999,54.855801,416700
2017-04-12,56.410000,56.910000,55.910000,56.860001,56.403271,620700
2017-04-13,57.080002,57.750000,57.080002,57.180000,56.720703,360900
2017-04-17,57.599998,58.250000,57.599998,58.189999,57.722588,332900
2017-04-18,57.290001,57.669998,57.209999,57.270000,56.809978,312700
2017-04-19,57.180000,57.400002,56.750000,56.950001,56.492550,541900
2017-04-20,57.709999,58.099998,57.590000,58.029999,57.563873,595600
2017-04-21,57.669998,57.779999,57.410000,57.720001,57.256367,429000
2017-04-24,59.020000,59.290001,58.939999,59.160000,58.684795,436000
2017-04-25,59.090000,59.450001,58.970001,59.169998,58.694714,278600
2017-04-26,58.220001,58.680000,57.970001,58.240002,57.772190,437900
2017-04-27,58.419998,58.419998,57.669998,57.869999,57.405159,230500
2017-04-28,58.730000,58.900002,58.169998,58.480000,58.010258,373500
2017-05-01,58.830002,58.880001,58.480000,58.520000,58.049938,123900
2017-05-02,58.820000,59.240002,58.689999,58.959999,58.486404,499100
2017-05-03,58.270000,58.730000,58.230000,58.279999,57.811863,384400
2017-05-04,57.419998,57.419998,56.480000,56.740002,56.284237,506200
2017-05-05,56.799999,57.950001,56.730000,57.880001,57.415081,434600
2017-05-08,57.590000,57.590000,56.900002,57.090000,56.631424,359100
2017-05-09,57.340000,58.169998,57.330002,57.889999,57.424999,386200
2017-05-10,58.450001,58.980000,58.410000,58.900002,58.426888,472200
2017-05-11,58.810001,59.259998,58.660000,59.130001,58.655041,299900
2017-05-12,59.270000,59.450001,59.029999,59.200001,58.724476,171900
2017-05-15,59.950001,60.270000,59.820000,60.230000,59.746201,309900
2017-05-16,60.279999,60.830002,60.200001,60.810001,60.321545,810400
2017-05-17,59.840000,60.070000,59.369999,59.430000,58.952629,493100
2017-05-18,58.580002,59.240002,58.209999,58.500000,58.030098,1416400
2017-05-19,59.730000,60.400002,59.669998,60.080002,59.597408,461100
2017-05-22,60.340000,60.459999,60.160000,60.299999,59.815639,233300
2017-05-23,61.110001,61.689999,61.000000,61.590000,61.095280,335400
2017-05-24,61.740002,62.299999,61.669998,62.259998,61.759895,487000
2017-05-25,61.939999,62.200001,61.639999,61.770000,61.273834,347100
2017-05-26,61.849998,62.150002,61.830002,62.099998,61.601181,303400
2017-05-30,60.689999,60.939999,60.549999,60.700001,60.212429,308600
2017-05-31,59.900002,59.900002,59.209999,59.470001,58.992310,610400
